StudentID,Name,Attendance,Grade,Course
1,Alex,92,B,Digital Support Services
2,Jamie,85,C,Digital Business Services
3,Sam,78,D,Digital Support Services
4,Taylor,88,B,Digital Software Development
5,Jordan,67,E,Digital Business Services
6,Morgan,94,A,Digital Support Services
7,Casey,73,D,Digital Software Development
8,Riley,81,C,Digital Business Services
9,Chris,90,B,Digital Support Services
10,Lee,76,D,Digital Software Development
11,Pat,84,C,Digital Business Services
12,Drew,69,E,Digital Support Services
13,Robin,91,A,Digital Software Development
14,Charlie,87,B,Digital Support Services
15,Quinn,79,D,Digital Business Services
16,Avery,95,A,Digital Software Development
17,Blake,82,C,Digital Support Services
18,Cameron,74,D,Digital Business Services
19,Devon,66,E,Digital Software Development
20,Elliot,89,B,Digital Support Services
21,Finley,93,A,Digital Business Services
22,Harper,80,C,Digital Software Development
23,Hayden,71,D,Digital Support Services
24,Indigo,77,D,Digital Business Services
25,Jesse,86,B,Digital Software Development
26,Kai,68,E,Digital Support Services
27,Logan,90,B,Digital Business Services
28,Micah,83,C,Digital Software Development
29,Nico,75,D,Digital Support Services
30,Oakley,88,B,Digital Business Services
